cycle_id,target,step,relative_time,value,phase,baseline,carrying_capacity,lag_fraction,decline_start,growth_rate
SYN-01885,OD,6,0.35294117647058826,0.3930919226321371,exponential,0.3629679353250736,1.1523475580273344,0.18750515123444936,0.7048242778432027,13.69302674378221
SYN-01885,OD,7,0.4117647058823529,0.46632368871028124,exponential,0.3629679353250736,1.1523475580273344,0.18750515123444936,0.7048242778432027,13.69302674378221
SYN-01885,OD,8,0.47058823529411764,0.575511474352373,exponential,0.3629679353250736,1.1523475580273344,0.18750515123444936,0.7048242778432027,13.69302674378221
SYN-01885,OD,9,0.5294117647058824,0.7737951937943954,exponential,0.3629679353250736,1.1523475580273344,0.18750515123444936,0.7048242778432027,13.69302674378221
SYN-01885,OD,10,0.5882352941176471,0.8941845674439961,exponential,0.3629679353250736,1.1523475580273344,0.18750515123444936,0.7048242778432027,13.69302674378221
SYN-01885,OD,11,0.6470588235294118,0.9902059417625173,exponential,0.3629679353250736,1.1523475580273344,0.18750515123444936,0.7048242778432027,13.69302674378221
SYN-01885,OD,12,0.7058823529411765,1.090142120364689,decline,0.3629679353250736,1.1523475580273344,0.18750515123444936,0.7048242778432027,13.69302674378221
SYN-01885,OD,13,0.7647058823529411,1.0975834361875598,decline,0.3629679353250736,1.1523475580273344,0.18750515123444936,0.7048242778432027,13.69302674378221
SYN-01885,OD,14,0.8235294117647058,1.0750048578423985,decline,0.3629679353250736,1.1523475580273344,0.18750515123444936,0.7048242778432027,13.69302674378221
SYN-01885,OD,15,0.8823529411764706,1.081794933676137,decline,0.3629679353250736,1.1523475580273344,0.18750515123444936,0.7048242778432027,13.69302674378221
SYN-01885,OD,16,0.9411764705882353,1.0696243760116897,decline,0.3629679353250736,1.1523475580273344,0.18750515123444936,0.7048242778432027,13.69302674378221
SYN-01885,OD,17,1.0,1.0451195803841018,decline,0.3629679353250736,1.1523475580273344,0.18750515123444936,0.7048242778432027,13.69302674378221
SYN-01886,OD,0,0.0,0.6098217736652541,lag,0.58878176563211,0.9932346795301366,0.2777909786117048,0.6757157460797066,7.198191326486695
SYN-01886,OD,1,0.034482758620689655,0.587885590514025,lag,0.58878176563211,0.9932346795301366,0.2777909786117048,0.6757157460797066,7.198191326486695
SYN-01886,OD,2,0.06896551724137931,0.5904407798045278,lag,0.58878176563211,0.9932346795301366,0.2777909786117048,0.6757157460797066,7.198191326486695
SYN-01886,OD,3,0.10344827586206896,0.5589240159020257,lag,0.58878176563211,0.9932346795301366,0.2777909786117048,0.6757157460797066,7.198191326486695
SYN-01886,OD,4,0.13793103448275862,0.5504301729775519,lag,0.58878176563211,0.9932346795301366,0.2777909786117048,0.6757157460797066,7.198191326486695
SYN-01886,OD,5,0.1724137931034483,0.5325347291783473,lag,0.58878176563211,0.9932346795301366,0.2777909786117048,0.6757157460797066,7.198191326486695
SYN-01886,OD,6,0.20689655172413793,0.5835196682110566,lag,0.58878176563211,0.9932346795301366,0.2777909786117048,0.6757157460797066,7.198191326486695
SYN-01886,OD,7,0.2413793103448276,0.5796987019063186,lag,0.58878176563211,0.9932346795301366,0.2777909786117048,0.6757157460797066,7.198191326486695
SYN-01886,OD,8,0.27586206896551724,0.5892199708289146,lag,0.58878176563211,0.9932346795301366,0.2777909786117048,0.6757157460797066,7.198191326486695
SYN-01886,OD,9,0.3103448275862069,0.603665547353131,exponential,0.58878176563211,0.9932346795301366,0.2777909786117048,0.6757157460797066,7.198191326486695
SYN-01886,OD,10,0.3448275862068966,0.6202044030650666,exponential,0.58878176563211,0.9932346795301366,0.2777909786117048,0.6757157460797066,7.198191326486695
SYN-01886,OD,11,0.3793103448275862,0.6584947334027023,exponential,0.58878176563211,0.9932346795301366,0.2777909786117048,0.6757157460797066,7.198191326486695
SYN-01886,OD,12,0.41379310344827586,0.6434551228681785,exponential,0.58878176563211,0.9932346795301366,0.2777909786117048,0.6757157460797066,7.198191326486695
SYN-01886,OD,13,0.4482758620689655,0.6370549261372899,exponential,0.58878176563211,0.9932346795301366,0.2777909786117048,0.6757157460797066,7.198191326486695
SYN-01886,OD,14,0.4827586206896552,0.6825459354873509,exponential,0.58878176563211,0.9932346795301366,0.2777909786117048,0.6757157460797066,7.198191326486695
SYN-01886,OD,15,0.5172413793103449,0.762563100401831,exponential,0.58878176563211,0.9932346795301366,0.2777909786117048,0.6757157460797066,7.198191326486695
SYN-01886,OD,16,0.5517241379310345,0.7580803063915978,exponential,0.58878176563211,0.9932346795301366,0.2777909786117048,0.6757157460797066,7.198191326486695
SYN-01886,OD,17,0.5862068965517241,0.7654291977256598,exponential,0.58878176563211,0.9932346795301366,0.2777909786117048,0.6757157460797066,7.198191326486695
SYN-01886,OD,18,0.6206896551724138,0.7508546659474616,exponential,0.58878176563211,0.9932346795301366,0.2777909786117048,0.6757157460797066,7.198191326486695
SYN-01886,OD,19,0.6551724137931034,0.7714674067595284,exponential,0.58878176563211,0.9932346795301366,0.2777909786117048,0.6757157460797066,7.198191326486695
SYN-01886,OD,20,0.6896551724137931,0.8673200047021606,decline,0.58878176563211,0.9932346795301366,0.2777909786117048,0.6757157460797066,7.198191326486695
SYN-01886,OD,21,0.7241379310344828,0.8895441375284251,decline,0.58878176563211,0.9932346795301366,0.2777909786117048,0.6757157460797066,7.198191326486695
SYN-01886,OD,22,0.7586206896551724,0.8877461383738341,decline,0.58878176563211,0.9932346795301366,0.2777909786117048,0.6757157460797066,7.198191326486695
SYN-01886,OD,23,0.7931034482758621,0.9144693288405373,decline,0.58878176563211,0.9932346795301366,0.2777909786117048,0.6757157460797066,7.198191326486695
SYN-01886,OD,24,0.8275862068965517,0.980364979625078,decline,0.58878176563211,0.9932346795301366,0.2777909786117048,0.6757157460797066,7.198191326486695
SYN-01886,OD,25,0.8620689655172413,0.954573534558847,decline,0.58878176563211,0.9932346795301366,0.2777909786117048,0.6757157460797066,7.198191326486695
SYN-01886,OD,26,0.896551724137931,0.9778066930960607,decline,0.58878176563211,0.9932346795301366,0.2777909786117048,0.6757157460797066,7.198191326486695
SYN-01886,OD,27,0.9310344827586207,0.9245318264252796,decline,0.58878176563211,0.9932346795301366,0.2777909786117048,0.6757157460797066,7.198191326486695
SYN-01886,OD,28,0.9655172413793104,0.9443001621639662,decline,0.58878176563211,0.9932346795301366,0.2777909786117048,0.6757157460797066,7.198191326486695
SYN-01886,OD,29,1.0,0.9072464636888768,decline,0.58878176563211,0.9932346795301366,0.2777909786117048,0.6757157460797066,7.198191326486695
SYN-01887,OD,0,0.0,0.3884194304707076,lag,0.3967061411872401,0.9931921204558369,0.14309509301266699,0.746328799582476,11.674009582925784
SYN-01887,OD,1,0.125,0.4131619852211687,lag,0.3967061411872401,0.9931921204558369,0.14309509301266699,0.746328799582476,11.674009582925784
SYN-01887,OD,2,0.25,0.4552030614539179,exponential,0.3967061411872401,0.9931921204558369,0.14309509301266699,0.746328799582476,11.674009582925784
SYN-01887,OD,3,0.375,0.7598974147812695,exponential,0.3967061411872401,0.9931921204558369,0.14309509301266699,0.746328799582476,11.674009582925784
SYN-01887,OD,4,0.5,0.8849487576315874,exponential,0.3967061411872401,0.9931921204558369,0.14309509301266699,0.746328799582476,11.674009582925784
SYN-01887,OD,5,0.625,0.9768562221361512,exponential,0.3967061411872401,0.9931921204558369,0.14309509301266699,0.746328799582476,11.674009582925784
SYN-01887,OD,6,0.75,0.9625633171166879,decline,0.3967061411872401,0.9931921204558369,0.14309509301266699,0.746328799582476,11.674009582925784
SYN-01887,OD,7,0.875,0.8822435188307937,decline,0.3967061411872401,0.9931921204558369,0.14309509301266699,0.746328799582476,11.674009582925784
SYN-01887,OD,8,1.0,0.8106671880971076,decline,0.3967061411872401,0.9931921204558369,0.14309509301266699,0.746328799582476,11.674009582925784
SYN-01888,OD,0,0.0,0.4741308086841032,lag,0.44960328329852917,0.9140927502261199,0.07785713130386993,0.7576727588652951,9.039186339277565
SYN-01888,OD,1,0.125,0.48314165392698866,exponential,0.44960328329852917,0.9140927502261199,0.07785713130386993,0.7576727588652951,9.039186339277565
SYN-01888,OD,2,0.25,0.49850394753380395,exponential,0.44960328329852917,0.9140927502261199,0.07785713130386993,0.7576727588652951,9.039186339277565
SYN-01888,OD,3,0.375,0.5650695556051957,exponential,0.44960328329852917,0.9140927502261199,0.07785713130386993,0.7576727588652951,9.039186339277565
SYN-01888,OD,4,0.5,0.7661017117229862,exponential,0.44960328329852917,0.9140927502261199,0.07785713130386993,0.7576727588652951,9.039186339277565
SYN-01888,OD,5,0.625,0.8559967934795043,stationary,0.44960328329852917,0.9140927502261199,0.07785713130386993,0.7576727588652951,9.039186339277565
SYN-01888,OD,6,0.75,0.8974032733966355,stationary,0.44960328329852917,0.9140927502261199,0.07785713130386993,0.7576727588652951,9.039186339277565
SYN-01888,OD,7,0.875,0.8957695162373884,decline,0.44960328329852917,0.9140927502261199,0.07785713130386993,0.7576727588652951,9.039186339277565
SYN-01888,OD,8,1.0,0.8904824235670938,decline,0.44960328329852917,0.9140927502261199,0.07785713130386993,0.7576727588652951,9.039186339277565
SYN-01889,OD,0,0.0,0.4100234273328887,lag,0.42250832277400574,0.9380506047991721,0.23365192223574563,1.0,8.340202900362577
SYN-01889,OD,1,0.09090909090909091,0.43661635778162694,lag,0.42250832277400574,0.9380506047991721,0.23365192223574563,1.0,8.340202900362577
SYN-01889,OD,2,0.18181818181818182,0.44146857339765927,lag,0.42250832277400574,0.9380506047991721,0.23365192223574563,1.0,8.340202900362577
SYN-01889,OD,3,0.2727272727272727,0.4917259371613895,exponential,0.42250832277400574,0.9380506047991721,0.23365192223574563,1.0,8.340202900362577
SYN-01889,OD,4,0.36363636363636365,0.6368370075450949,exponential,0.42250832277400574,0.9380506047991721,0.23365192223574563,1.0,8.340202900362577
SYN-01889,OD,5,0.45454545454545453,0.7818264941745351,exponential,0.42250832277400574,0.9380506047991721,0.23365192223574563,1.0,8.340202900362577
SYN-01889,OD,6,0.5454545454545454,0.8600592305334652,exponential,0.42250832277400574,0.9380506047991721,0.23365192223574563,1.0,8.340202900362577
SYN-01889,OD,7,0.6363636363636364,0.9150257954862968,exponential,0.42250832277400574,0.9380506047991721,0.23365192223574563,1.0,8.340202900362577
SYN-01889,OD,8,0.7272727272727273,0.942387851995551,stationary,0.42250832277400574,0.9380506047991721,0.23365192223574563,1.0,8.340202900362577
SYN-01889,OD,9,0.8181818181818182,0.9360395599262633,stationary,0.42250832277400574,0.9380506047991721,0.23365192223574563,1.0,8.340202900362577
SYN-01889,OD,10,0.9090909090909091,0.9072691722868564,stationary,0.42250832277400574,0.9380506047991721,0.23365192223574563,1.0,8.340202900362577
SYN-01889,OD,11,1.0,0.9369804323577114,stationary,0.42250832277400574,0.9380506047991721,0.23365192223574563,1.0,8.340202900362577
SYN-01890,OD,0,0.0,0.5209129934718069,lag,0.5477377497176681,1.0518658389804232,0.16825973185647713,0.6934481206100321,14.77735353098766
SYN-01890,OD,1,0.1,0.5084538945857455,lag,0.5477377497176681,1.0518658389804232,0.16825973185647713,0.6934481206100321,14.77735353098766
SYN-01890,OD,2,0.2,0.5643734764173977,exponential,0.5477377497176681,1.0518658389804232,0.16825973185647713,0.6934481206100321,14.77735353098766
SYN-01890,OD,3,0.3,0.5696154774989894,exponential,0.5477377497176681,1.0518658389804232,0.16825973185647713,0.6934481206100321,14.77735353098766
SYN-01890,OD,4,0.4,0.8185411751742866,exponential,0.5477377497176681,1.0518658389804232,0.16825973185647713,0.6934481206100321,14.77735353098766
SYN-01890,OD,5,0.5,0.9994719820045346,exponential,0.5477377497176681,1.0518658389804232,0.16825973185647713,0.6934481206100321,14.77735353098766
SYN-01890,OD,6,0.6,1.0514336592400135,exponential,0.5477377497176681,1.0518658389804232,0.16825973185647713,0.6934481206100321,14.77735353098766
SYN-01890,OD,7,0.7,1.0681266752018101,decline,0.5477377497176681,1.0518658389804232,0.16825973185647713,0.6934481206100321,14.77735353098766
SYN-01890,OD,8,0.8,1.0061906559061264,decline,0.5477377497176681,1.0518658389804232,0.16825973185647713,0.6934481206100321,14.77735353098766
SYN-01890,OD,9,0.9,0.9735884540335544,decline,0.5477377497176681,1.0518658389804232,0.16825973185647713,0.6934481206100321,14.77735353098766
SYN-01890,OD,10,1.0,0.9481709383713359,decline,0.5477377497176681,1.0518658389804232,0.16825973185647713,0.6934481206100321,14.77735353098766
SYN-01891,OD,0,0.0,0.5655052956263654,lag,0.5316942729948761,1.0866870995910163,0.18345765706712727,1.0,11.563643857623381
SYN-01891,OD,1,0.041666666666666664,0.5153384131714275,lag,0.5316942729948761,1.0866870995910163,0.18345765706712727,1.0,11.563643857623381
SYN-01891,OD,2,0.08333333333333333,0.5422073473659457,lag,0.5316942729948761,1.0866870995910163,0.18345765706712727,1.0,11.563643857623381
SYN-01891,OD,3,0.125,0.5403724359187123,lag,0.5316942729948761,1.0866870995910163,0.18345765706712727,1.0,11.563643857623381
SYN-01891,OD,4,0.16666666666666666,0.5153078505706763,lag,0.5316942729948761,1.0866870995910163,0.18345765706712727,1.0,11.563643857623381
SYN-01891,OD,5,0.20833333333333334,0.5214870501320826,exponential,0.5316942729948761,1.0866870995910163,0.18345765706712727,1.0,11.563643857623381
SYN-01891,OD,6,0.25,0.5990041611154902,exponential,0.5316942729948761,1.0866870995910163,0.18345765706712727,1.0,11.563643857623381
SYN-01891,OD,7,0.2916666666666667,0.5860345846226346,exponential,0.5316942729948761,1.0866870995910163,0.18345765706712727,1.0,11.563643857623381
SYN-01891,OD,8,0.3333333333333333,0.6092709819679671,exponential,0.5316942729948761,1.0866870995910163,0.18345765706712727,1.0,11.563643857623381
SYN-01891,OD,9,0.375,0.7094276859544877,exponential,0.5316942729948761,1.0866870995910163,0.18345765706712727,1.0,11.563643857623381
SYN-01891,OD,10,0.4166666666666667,0.8448821765403729,exponential,0.5316942729948761,1.0866870995910163,0.18345765706712727,1.0,11.563643857623381
SYN-01891,OD,11,0.4583333333333333,0.9453320525350148,exponential,0.5316942729948761,1.0866870995910163,0.18345765706712727,1.0,11.563643857623381
SYN-01891,OD,12,0.5,0.9766343838847411,exponential,0.5316942729948761,1.0866870995910163,0.18345765706712727,1.0,11.563643857623381
SYN-01891,OD,13,0.5416666666666666,0.9625848150027295,exponential,0.5316942729948761,1.0866870995910163,0.18345765706712727,1.0,11.563643857623381
SYN-01891,OD,14,0.5833333333333334,1.0104153933821103,exponential,0.5316942729948761,1.0866870995910163,0.18345765706712727,1.0,11.563643857623381
SYN-01891,OD,15,0.625,1.0592428236599818,stationary,0.5316942729948761,1.0866870995910163,0.18345765706712727,1.0,11.563643857623381
SYN-01891,OD,16,0.6666666666666666,1.074657825472402,stationary,0.5316942729948761,1.0866870995910163,0.18345765706712727,1.0,11.563643857623381
SYN-01891,OD,17,0.7083333333333334,1.0927716150574367,stationary,0.5316942729948761,1.0866870995910163,0.18345765706712727,1.0,11.563643857623381
SYN-01891,OD,18,0.75,1.044803909498571,stationary,0.5316942729948761,1.0866870995910163,0.18345765706712727,1.0,11.563643857623381
SYN-01891,OD,19,0.7916666666666666,1.0385830898548187,stationary,0.5316942729948761,1.0866870995910163,0.18345765706712727,1.0,11.563643857623381
SYN-01891,OD,20,0.8333333333333334,1.0649493356364899,stationary,0.5316942729948761,1.0866870995910163,0.18345765706712727,1.0,11.563643857623381
SYN-01891,OD,21,0.875,1.1048064379461526,stationary,0.5316942729948761,1.0866870995910163,0.18345765706712727,1.0,11.563643857623381
SYN-01891,OD,22,0.9166666666666666,1.0680250539782998,stationary,0.5316942729948761,1.0866870995910163,0.18345765706712727,1.0,11.563643857623381
SYN-01891,OD,23,0.9583333333333334,1.0742243716529791,stationary,0.5316942729948761,1.0866870995910163,0.18345765706712727,1.0,11.563643857623381
SYN-01891,OD,24,1.0,1.0771299544482515,stationary,0.5316942729948761,1.0866870995910163,0.18345765706712727,1.0,11.563643857623381
SYN-01892,OD,0,0.0,0.32201277354633745,lag,0.3054838348745264,0.9119376721154044,0.05659828024852018,0.6608155914972824,10.051572387409648
SYN-01892,OD,1,0.03333333333333333,0.31905881384803525,lag,0.3054838348745264,0.9119376721154044,0.05659828024852018,0.6608155914972824,10.051572387409648
SYN-01892,OD,2,0.06666666666666667,0.28026370065548495,exponential,0.3054838348745264,0.9119376721154044,0.05659828024852018,0.6608155914972824,10.051572387409648
SYN-01892,OD,3,0.1,0.322612072570536,exponential,0.3054838348745264,0.9119376721154044,0.05659828024852018,0.6608155914972824,10.051572387409648
SYN-01892,OD,4,0.13333333333333333,0.37971902360797005,exponential,0.3054838348745264,0.9119376721154044,0.05659828024852018,0.6608155914972824,10.051572387409648
SYN-01892,OD,5,0.16666666666666666,0.479671638504597,exponential,0.3054838348745264,0.9119376721154044,0.05659828024852018,0.6608155914972824,10.051572387409648
SYN-01892,OD,6,0.2,0.540986245800629,exponential,0.3054838348745264,0.9119376721154044,0.05659828024852018,0.6608155914972824,10.051572387409648
SYN-01892,OD,7,0.23333333333333334,0.6461843271176163,exponential,0.3054838348745264,0.9119376721154044,0.05659828024852018,0.6608155914972824,10.051572387409648
SYN-01892,OD,8,0.26666666666666666,0.7105198013716845,exponential,0.3054838348745264,0.9119376721154044,0.05659828024852018,0.6608155914972824,10.051572387409648
SYN-01892,OD,9,0.3,0.7608214053722523,exponential,0.3054838348745264,0.9119376721154044,0.05659828024852018,0.6608155914972824,10.051572387409648
SYN-01892,OD,10,0.3333333333333333,0.787749459236349,exponential,0.3054838348745264,0.9119376721154044,0.05659828024852018,0.6608155914972824,10.051572387409648
SYN-01892,OD,11,0.36666666666666664,0.7855276901791959,exponential,0.3054838348745264,0.9119376721154044,0.05659828024852018,0.6608155914972824,10.051572387409648
SYN-01892,OD,12,0.4,0.8204387474117155,exponential,0.3054838348745264,0.9119376721154044,0.05659828024852018,0.6608155914972824,10.051572387409648
SYN-01892,OD,13,0.43333333333333335,0.8762805417356279,exponential,0.3054838348745264,0.9119376721154044,0.05659828024852018,0.6608155914972824,10.051572387409648
SYN-01892,OD,14,0.4666666666666667,0.8691079334539044,exponential,0.3054838348745264,0.9119376721154044,0.05659828024852018,0.6608155914972824,10.051572387409648
SYN-01892,OD,15,0.5,0.9216490987144608,exponential,0.3054838348745264,0.9119376721154044,0.05659828024852018,0.6608155914972824,10.051572387409648
SYN-01892,OD,16,0.5333333333333333,0.923136821330877,exponential,0.3054838348745264,0.9119376721154044,0.05659828024852018,0.6608155914972824,10.051572387409648
SYN-01892,OD,17,0.5666666666666667,0.9084554997999271,exponential,0.3054838348745264,0.9119376721154044,0.05659828024852018,0.6608155914972824,10.051572387409648
SYN-01892,OD,18,0.6,0.9103330671991666,exponential,0.3054838348745264,0.9119376721154044,0.05659828024852018,0.6608155914972824,10.051572387409648
SYN-01892,OD,19,0.6333333333333333,0.9151224764500855,exponential,0.3054838348745264,0.9119376721154044,0.05659828024852018,0.6608155914972824,10.051572387409648
SYN-01892,OD,20,0.6666666666666666,0.9005204603772914,decline,0.3054838348745264,0.9119376721154044,0.05659828024852018,0.6608155914972824,10.051572387409648
SYN-01892,OD,21,0.7,0.8972421784763053,decline,0.3054838348745264,0.9119376721154044,0.05659828024852018,0.6608155914972824,10.051572387409648
SYN-01892,OD,22,0.7333333333333333,0.9400170079850358,decline,0.3054838348745264,0.9119376721154044,0.05659828024852018,0.6608155914972824,10.051572387409648
SYN-01892,OD,23,0.7666666666666667,0.94917980162025,decline,0.3054838348745264,0.9119376721154044,0.05659828024852018,0.6608155914972824,10.051572387409648
SYN-01892,OD,24,0.8,0.9174977975333164,decline,0.3054838348745264,0.9119376721154044,0.05659828024852018,0.6608155914972824,10.051572387409648
SYN-01892,OD,25,0.8333333333333334,0.894195334100147,decline,0.3054838348745264,0.9119376721154044,0.05659828024852018,0.6608155914972824,10.051572387409648
SYN-01892,OD,26,0.8666666666666667,0.8666190319500849,decline,0.3054838348745264,0.9119376721154044,0.05659828024852018,0.6608155914972824,10.051572387409648
SYN-01892,OD,27,0.9,0.9211840759661831,decline,0.3054838348745264,0.9119376721154044,0.05659828024852018,0.6608155914972824,10.051572387409648
SYN-01892,OD,28,0.9333333333333333,0.9219938671307123,decline,0.3054838348745264,0.9119376721154044,0.05659828024852018,0.6608155914972824,10.051572387409648
SYN-01892,OD,29,0.9666666666666667,0.9232971950559318,decline,0.3054838348745264,0.9119376721154044,0.05659828024852018,0.6608155914972824,10.051572387409648
SYN-01892,OD,30,1.0,0.8872170071600426,decline,0.3054838348745264,0.9119376721154044,0.05659828024852018,0.6608155914972824,10.051572387409648
SYN-01893,OD,0,0.0,0.3121930973827872,lag,0.32559127419903766,1.101007847362818,0.18129627271554064,0.8376323967933206,11.035215477258953
SYN-01893,OD,1,0.05263157894736842,0.2999891941891933,lag,0.32559127419903766,1.101007847362818,0.18129627271554064,0.8376323967933206,11.035215477258953
SYN-01893,OD,2,0.10526315789473684,0.27847017763133963,lag,0.32559127419903766,1.101007847362818,0.18129627271554064,0.8376323967933206,11.035215477258953
SYN-01893,OD,3,0.15789473684210525,0.31681642065141624,lag,0.32559127419903766,1.101007847362818,0.18129627271554064,0.8376323967933206,11.035215477258953
SYN-01893,OD,4,0.21052631578947367,0.2992985347549906,exponential,0.32559127419903766,1.101007847362818,0.18129627271554064,0.8376323967933206,11.035215477258953
SYN-01893,OD,5,0.2631578947368421,0.33696771260319175,exponential,0.32559127419903766,1.101007847362818,0.18129627271554064,0.8376323967933206,11.035215477258953
SYN-01893,OD,6,0.3157894736842105,0.4024556358049071,exponential,0.32559127419903766,1.101007847362818,0.18129627271554064,0.8376323967933206,11.035215477258953
SYN-01893,OD,7,0.3684210526315789,0.4898759734267092,exponential,0.32559127419903766,1.101007847362818,0.18129627271554064,0.8376323967933206,11.035215477258953
SYN-01893,OD,8,0.42105263157894735,0.6578382830449137,exponential,0.32559127419903766,1.101007847362818,0.18129627271554064,0.8376323967933206,11.035215477258953
SYN-01893,OD,9,0.47368421052631576,0.7866873555544824,exponential,0.32559127419903766,1.101007847362818,0.18129627271554064,0.8376323967933206,11.035215477258953
SYN-01893,OD,10,0.5263157894736842,0.885478004790465,exponential,0.32559127419903766,1.101007847362818,0.18129627271554064,0.8376323967933206,11.035215477258953
SYN-01893,OD,11,0.5789473684210527,0.9737437774721492,exponential,0.32559127419903766,1.101007847362818,0.18129627271554064,0.8376323967933206,11.035215477258953
SYN-01893,OD,12,0.631578947368421,1.0163636925846218,exponential,0.32559127419903766,1.101007847362818,0.18129627271554064,0.8376323967933206,11.035215477258953
SYN-01893,OD,13,0.6842105263157895,1.047681491287181,exponential,0.32559127419903766,1.101007847362818,0.18129627271554064,0.8376323967933206,11.035215477258953
SYN-01893,OD,14,0.7368421052631579,1.0566725747250294,exponential,0.32559127419903766,1.101007847362818,0.18129627271554064,0.8376323967933206,11.035215477258953
SYN-01893,OD,15,0.7894736842105263,1.0756957423321527,exponential,0.32559127419903766,1.101007847362818,0.18129627271554064,0.8376323967933206,11.035215477258953
SYN-01893,OD,16,0.8421052631578947,1.0879585913488654,decline,0.32559127419903766,1.101007847362818,0.18129627271554064,0.8376323967933206,11.035215477258953
SYN-01893,OD,17,0.8947368421052632,1.0656447978704573,decline,0.32559127419903766,1.101007847362818,0.18129627271554064,0.8376323967933206,11.035215477258953
SYN-01893,OD,18,0.9473684210526315,1.034629365957575,decline,0.32559127419903766,1.101007847362818,0.18129627271554064,0.8376323967933206,11.035215477258953
SYN-01893,OD,19,1.0,0.8991847181573344,decline,0.32559127419903766,1.101007847362818,0.18129627271554064,0.8376323967933206,11.035215477258953
SYN-01894,OD,0,0.0,0.4651507925244693,lag,0.46493177841164884,0.8146309180925778,0.09285943633119113,1.0,11.30221786444643
SYN-01894,OD,1,0.05555555555555555,0.4776737357759348,lag,0.46493177841164884,0.8146309180925778,0.09285943633119113,1.0,11.30221786444643
SYN-01894,OD,2,0.1111111111111111,0.47064959743943235,exponential,0.46493177841164884,0.8146309180925778,0.09285943633119113,1.0,11.30221786444643
SYN-01894,OD,3,0.16666666666666666,0.4551363448825449,exponential,0.46493177841164884,0.8146309180925778,0.09285943633119113,1.0,11.30221786444643
SYN-01894,OD,4,0.2222222222222222,0.49659981075538645,exponential,0.46493177841164884,0.8146309180925778,0.09285943633119113,1.0,11.30221786444643
SYN-01894,OD,5,0.2777777777777778,0.5399188917492138,exponential,0.46493177841164884,0.8146309180925778,0.09285943633119113,1.0,11.30221786444643
SYN-01894,OD,6,0.3333333333333333,0.6041892769200832,exponential,0.46493177841164884,0.8146309180925778,0.09285943633119113,1.0,11.30221786444643
SYN-01894,OD,7,0.3888888888888889,0.6618539855616006,exponential,0.46493177841164884,0.8146309180925778,0.09285943633119113,1.0,11.30221786444643
SYN-01894,OD,8,0.4444444444444444,0.7314926975084985,exponential,0.46493177841164884,0.8146309180925778,0.09285943633119113,1.0,11.30221786444643
SYN-01894,OD,9,0.5,0.7664847695206968,exponential,0.46493177841164884,0.8146309180925778,0.09285943633119113,1.0,11.30221786444643
SYN-01894,OD,10,0.5555555555555556,0.8024770898075979,exponential,0.46493177841164884,0.8146309180925778,0.09285943633119113,1.0,11.30221786444643
SYN-01894,OD,11,0.6111111111111112,0.8058753014809377,exponential,0.46493177841164884,0.8146309180925778,0.09285943633119113,1.0,11.30221786444643
SYN-01894,OD,12,0.6666666666666666,0.8035659032107836,exponential,0.46493177841164884,0.8146309180925778,0.09285943633119113,1.0,11.30221786444643
SYN-01894,OD,13,0.7222222222222222,0.7998324151045775,exponential,0.46493177841164884,0.8146309180925778,0.09285943633119113,1.0,11.30221786444643
SYN-01894,OD,14,0.7777777777777778,0.8109688639641242,stationary,0.46493177841164884,0.8146309180925778,0.09285943633119113,1.0,11.30221786444643
SYN-01894,OD,15,0.8333333333333334,0.8210700196479059,stationary,0.46493177841164884,0.8146309180925778,0.09285943633119113,1.0,11.30221786444643
SYN-01894,OD,16,0.8888888888888888,0.8071346779131061,stationary,0.46493177841164884,0.8146309180925778,0.09285943633119113,1.0,11.30221786444643
SYN-01894,OD,17,0.9444444444444444,0.8216083462209272,stationary,0.46493177841164884,0.8146309180925778,0.09285943633119113,1.0,11.30221786444643
SYN-01894,OD,18,1.0,0.8403335709408923,stationary,0.46493177841164884,0.8146309180925778,0.09285943633119113,1.0,11.30221786444643
SYN-01895,OD,0,0.0,0.5489807661454459,lag,0.5709948989043945,1.1008187308660533,0.24133715155278823,0.8642314226177883,13.221504399475295
SYN-01895,OD,1,0.125,0.5649010393315184,lag,0.5709948989043945,1.1008187308660533,0.24133715155278823,0.8642314226177883,13.221504399475295
SYN-01895,OD,2,0.25,0.5741439820680712,exponential,0.5709948989043945,1.1008187308660533,0.24133715155278823,0.8642314226177883,13.221504399475295
SYN-01895,OD,3,0.375,0.5711353167128327,exponential,0.5709948989043945,1.1008187308660533,0.24133715155278823,0.8642314226177883,13.221504399475295
SYN-01895,OD,4,0.5,0.580361544395825,exponential,0.5709948989043945,1.1008187308660533,0.24133715155278823,0.8642314226177883,13.221504399475295
SYN-01895,OD,5,0.625,0.7645937749586652,exponential,0.5709948989043945,1.1008187308660533,0.24133715155278823,0.8642314226177883,13.221504399475295
SYN-01895,OD,6,0.75,1.0232241236485378,stationary,0.5709948989043945,1.1008187308660533,0.24133715155278823,0.8642314226177883,13.221504399475295
SYN-01895,OD,7,0.875,1.0971078232509899,decline,0.5709948989043945,1.1008187308660533,0.24133715155278823,0.8642314226177883,13.221504399475295
SYN-01895,OD,8,1.0,1.0386231446292826,decline,0.5709948989043945,1.1008187308660533,0.24133715155278823,0.8642314226177883,13.221504399475295
SYN-01896,OD,0,0.0,0.41298912766728996,lag,0.3863844105371073,0.8992800590052769,0.1334092784733001,1.0,11.812389696295474
SYN-01896,OD,1,0.07142857142857142,0.379665991030711,lag,0.3863844105371073,0.8992800590052769,0.1334092784733001,1.0,11.812389696295474
